composite_id,url_id,source,property_search_type,property_type_code,property_type,url,property_link,title,layout_type,bedroom_count,is_studio,area_m2,size_band,price_czk,price_per_m2_czk,price_tier,full_address,street_address,borough_name,district_name,prague_zone,prague_ring,location_quality,city_name,region_name,country_name,latitude,longitude,seller_type,floor,floor_category,ownership_type,energy_class,is_new_build,description,details_json,has_balcony,has_parking,has_terrace,has_elevator,has_cellar,amenity_score,first_seen_at,last_seen_at,snapshot_date,is_active,is_removed,removed_at,relisted,relisted_at,price_changed,previous_price_czk,price_change_czk,price_change_pct,listing_duration_days,listing_age_bucket,removed_duration_days,price_vs_district_median_pct
sreality_byt_2705158988,2705158988,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-lochkov-k-celinam/2705158988,"Prodej bytu 2+kk 54 m² K celinám, Praha - Lochkov 6 590 000 Kč",2+kk,,,54.0,,6590000.0,122037.04,,"K celinám, Praha - Lochkov",K celinám,Lochkov,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_2192347724,2192347724,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-vysocany-na-vysocanskych-vinicich/2192347724,"Prodej bytu 3+kk 100 m² Na Vysočanských vinicích, Praha - Vysočany 15 490 000 Kč",3+kk,,,100.0,,15490000.0,154900.0,,"Na Vysočanských vinicích, Praha - Vysočany",Na Vysočanských vinicích,Vysočany,Praha 9,Praha 9,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_byt_3224809548,3224809548,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-dolni-chabry-kadanska/3224809548,"Prodej bytu 2+kk 53 m² Kadaňská, Praha - Dolní Chabry 10 840 900 Kč",2+kk,,,53.0,,10840900.0,204545.28,,"Kadaňská, Praha - Dolní Chabry",Kadaňská,Dolní Chabry,Praha 8,Praha 8,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_1252918092,1252918092,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-radlice-u-komina/1252918092,"Prodej bytu 2+kk 50 m² U Komína, Praha - Radlice 10 500 000 Kč",2+kk,,,50.0,,10500000.0,210000.0,,"U Komína, Praha - Radlice",U Komína,Radlice,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-24 13:13:45.210488+00:00,2026-04-24 13:13:45.210488+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_2146911052,2146911052,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-dejvice-heinemannova/2146911052,"Prodej bytu 1+kk 33 m² Heinemannova, Praha - Dejvice 6 897 000 Kč",1+kk,,,33.0,,6897000.0,209000.0,,"Heinemannova, Praha - Dejvice",Heinemannova,Dejvice,Praha 6,Praha 6,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_3395985484,3395985484,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+1/praha-smichov-plzenska/3395985484,"Prodej bytu 3+1 69 m² Plzeňská, Praha - Smíchov 11 532 000 Kč",3+1,,,69.0,,11532000.0,167130.43,,"Plzeňská, Praha - Smíchov",Plzeňská,Smíchov,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_1059525452,1059525452,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-nove-mesto-katerinska/1059525452,"Prodej bytu 1+kk 21 m² Kateřinská, Praha - Nové Město 3 318 383 Kč",1+kk,,,21.0,,3318383.0,158018.24,,"Kateřinská, Praha - Nové Město",Kateřinská,Nové Město,Praha 1,Praha 1,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_pozemek_3682816844,3682816844,sreality,pozemek,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/bydleni/praha-praha-lipence-/3682816844,SLEVA: Prodej stavebního pozemku 805 m² Praha - Praha-Lipence 11 994 500 Kč (14 900 Kč/m²),,,,805.0,,11994500.0,14900.0,,Praha - Praha-Lipence,Praha - Praha-Lipence,Praha-Lipence,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_byt_1200710476,1200710476,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+1/praha-cerny-most-bourilova/1200710476,"Prodej bytu 1+1 43 m² Bouřilova, Praha - Černý Most 6 000 000 Kč",1+1,,,43.0,,6000000.0,139534.88,,"Bouřilova, Praha - Černý Most",Bouřilova,Černý Most,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_3600461900,3600461900,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+1/praha-josefov-maiselova/3600461900,"Prodej bytu 2+1 54 m² Maiselova, Praha - Josefov 14 990 000 Kč",2+1,,,54.0,,14990000.0,277592.59,,"Maiselova, Praha - Josefov",Maiselova,Josefov,Praha 1,Praha 1,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_3479285836,3479285836,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-michle-pocatecka/3479285836,"Prodej bytu 2+kk 42 m² Počátecká, Praha - Michle 6 657 300 Kč",2+kk,,,42.0,,6657300.0,158507.14,,"Počátecká, Praha - Michle",Počátecká,Michle,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_1343821132,1343821132,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-zizkov-biskupcova/1343821132,"Prodej bytu 3+kk 97 m² Biskupcova, Praha - Žižkov 18 900 000 Kč",3+kk,,,97.0,,18900000.0,194845.36,,"Biskupcova, Praha - Žižkov",Biskupcova,Žižkov,Praha 3,Praha 3,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_1611154252,1611154252,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-kosire-holeckova/1611154252,"Prodej bytu 3+kk 89 m² Holečkova, Praha - Košíře 17 950 000 Kč",3+kk,,,89.0,,17950000.0,201685.39,,"Holečkova, Praha - Košíře",Holečkova,Košíře,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_komercni_1285136460,1285136460,sreality,komercni,komercni,komercni prostory,,https://www.sreality.cz/detail/prodej/komercni/sklad/praha-nusle-nuselska/1285136460,"Prodej skladového prostoru 25 m² Nuselská, Praha - Nusle 990 000 Kč (39 600 Kč/m²)",,,,25.0,,990000.0,39600.0,,"Nuselská, Praha - Nusle",Nuselská,Nusle,Praha 4,Praha 4,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-24 13:13:45.210488+00:00,2026-04-24 13:13:45.210488+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_1919266892,1919266892,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-trebonice-thomasova/1919266892,"Prodej bytu 3+kk 87 m² Thomasova, Praha - Třebonice 4 950 000 Kč",3+kk,,,87.0,,4950000.0,56896.55,,"Thomasova, Praha - Třebonice",Thomasova,Třebonice,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_2435821644,2435821644,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-hlubocepy-na-zlichove/2435821644,"Prodej bytu 2+kk 52 m² Na Zlíchově, Praha - Hlubočepy 9 250 000 Kč",2+kk,,,52.0,,9250000.0,177884.62,,"Na Zlíchově, Praha - Hlubočepy",Na Zlíchově,Hlubočepy,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_874922828,874922828,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+1/praha-brevnov-fajmanove/874922828,"Prodej bytu 2+1 55 m² Fajmanové, Praha - Břevnov 7 499 999 Kč",2+1,,,55.0,,7499999.0,136363.62,,"Fajmanové, Praha - Břevnov",Fajmanové,Břevnov,Praha 6,Praha 6,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_2972078924,2972078924,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-kyje-travna/2972078924,"Prodej bytu 3+kk 62 m² Travná, Praha - Kyje 7 390 000 Kč",3+kk,,,62.0,,7390000.0,119193.55,,"Travná, Praha - Kyje",Travná,Kyje,Praha 14,Praha 14,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_4083434316,4083434316,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-michle-u-michelskeho-mlyna/4083434316,"Prodej bytu 3+kk 74 m² U michelského mlýna, Praha - Michle 12 890 000 Kč",3+kk,,,74.0,,12890000.0,174189.19,,"U michelského mlýna, Praha - Michle",U michelského mlýna,Michle,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_338276428,338276428,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-nusle-druzstevni/338276428,"Prodej bytu 2+kk 43 m² Družstevní, Praha - Nusle 7 590 000 Kč",2+kk,,,43.0,,7590000.0,176511.63,,"Družstevní, Praha - Nusle",Družstevní,Nusle,Praha 4,Praha 4,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_323183436,323183436,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vinohrady-manesova/323183436,"Prodej bytu 2+kk 66 m² Mánesova, Praha - Vinohrady 17 304 300 Kč",2+kk,,,66.0,,17304300.0,262186.36,,"Mánesova, Praha - Vinohrady",Mánesova,Vinohrady,Praha 2,Praha 2,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_dum_2665046860,2665046860,sreality,dum,dum,domy,,https://www.sreality.cz/detail/prodej/dum/rodinny/praha-tocna-u-cihadel/2665046860,"Prodej rodinného domu 183 m², pozemek 399 m² U Čihadel, Praha - Točná 26 430 000 Kč",,,,183.0,,26430000.0,144426.23,,", pozemek 399 m² U Čihadel, Praha - Točná",,Točná,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_728318796,728318796,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+1/praha-kobylisy-famfulikova/728318796,"Prodej bytu 3+1 69 m² Famfulíkova, Praha - Kobylisy 8 490 000 Kč",3+1,,,69.0,,8490000.0,123043.48,,"Famfulíkova, Praha - Kobylisy",Famfulíkova,Kobylisy,Praha 8,Praha 8,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_1932963916,1932963916,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-dolni-chabry-u-jizdarny/1932963916,"Prodej bytu 3+kk 82 m² U jízdárny, Praha - Dolní Chabry 13 763 900 Kč",3+kk,,,82.0,,13763900.0,167852.44,,"U jízdárny, Praha - Dolní Chabry",U jízdárny,Dolní Chabry,Praha 8,Praha 8,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_3870888780,3870888780,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-praha-zitna/3870888780,"Prodej bytu 2+kk 58 m² Žitná, Praha 12 172 000 Kč",2+kk,,,58.0,,12172000.0,209862.07,,"Žitná, Praha",Žitná,Nové Město,Praha 1,Praha 1,,zone_without_known_borough,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_byt_1127657548,1127657548,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-dolni-chabry-kadanska/1127657548,"Prodej bytu 2+kk 57 m² Kadaňská, Praha - Dolní Chabry 9 249 900 Kč",2+kk,,,57.0,,9249900.0,162278.95,,"Kadaňská, Praha - Dolní Chabry",Kadaňská,Dolní Chabry,Praha 8,Praha 8,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_pozemek_1508160844,1508160844,sreality,pozemek,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/ostatni-pozemky/praha-brevnov-malobrevnovska/1508160844,"SLEVA: Prodej pozemku 925 m² Malobřevnovská, Praha - Břevnov 26 000 000 Kč (28 108 Kč/m²)",,,,925.0,,26000000.0,28108.11,,"Malobřevnovská, Praha - Břevnov",Malobřevnovská,Břevnov,Praha 6,Praha 6,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_byt_1809100876,1809100876,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+1/praha-michle-pobocna/1809100876,"Prodej bytu 2+1 65 m² Pobočná, Praha - Michle 8 350 000 Kč",2+1,,,65.0,,8350000.0,128461.54,,"Pobočná, Praha - Michle",Pobočná,Michle,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_pozemek_1323250508,1323250508,sreality,pozemek,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/ostatni-pozemky/praha-hostivar-/1323250508,Prodej pozemku 2719 m² Praha - Hostivař Cena na vyžádání,,,,2719.0,,,,,Praha - Hostivař Cena na vyžádání,Praha - Hostivař Cena na vyžádání,Hostivař,Praha 15,Praha 15,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_byt_3799429196,3799429196,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-praha-druzstevni-ochoz/3799429196,"Prodej bytu 2+kk 55 m² Družstevní ochoz, Praha 7 190 000 Kč",2+kk,,,55.0,,7190000.0,130727.27,,"Družstevní ochoz, Praha",Družstevní ochoz,Praha - Ostatní,Praha 9,Praha 9,,"missing_borough,zone_without_known_borough",Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_dum_61555532,61555532,sreality,dum,dum,domy,,https://www.sreality.cz/detail/prodej/dum/vila/praha-hlubocepy-prazskeho/61555532,"Prodej vily 232 m², pozemek 200 m² Pražského, Praha - Hlubočepy 49 078 600 Kč",,,,232.0,,49078600.0,211545.69,,", pozemek 200 m² Pražského, Praha - Hlubočepy",,Hlubočepy,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_666592076,666592076,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+1/praha-vrsovice-belocerkevska/666592076,"Prodej bytu 2+1 62 m² Bělocerkevská, Praha - Vršovice 8 750 000 Kč",2+1,,,62.0,,8750000.0,141129.03,,"Bělocerkevská, Praha - Vršovice",Bělocerkevská,Vršovice,Praha 10,Praha 10,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_dum_2438218572,2438218572,sreality,dum,dum,domy,,https://www.sreality.cz/detail/prodej/dum/rodinny/praha-kbely-mladejovska/2438218572,"Prodej rodinného domu 150 m², pozemek 450 m² Mladějovská, Praha - Kbely 12 960 000 Kč",,,,150.0,,12960000.0,86400.0,,", pozemek 450 m² Mladějovská, Praha - Kbely",,Kbely,Praha 19,Praha 19,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_1608163404,1608163404,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-nusle-na-pankraci/1608163404,"Prodej bytu 1+kk 36 m² Na Pankráci, Praha - Nusle 4 700 000 Kč",1+kk,,,36.0,,4700000.0,130555.56,,"Na Pankráci, Praha - Nusle",Na Pankráci,Nusle,Praha 4,Praha 4,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_207237964,207237964,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/atypicky/praha-hlubocepy-pod-tresnemi/207237964,"Prodej bytu atypický 166 m² Pod třešněmi, Praha - Hlubočepy 28 100 000 Kč",,,,166.0,,28100000.0,169277.11,,"Pod třešněmi, Praha - Hlubočepy",Pod třešněmi,Hlubočepy,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_dum_3858625356,3858625356,sreality,dum,dum,domy,,https://www.sreality.cz/detail/prodej/dum/vila/praha-lysolaje-k-houslickam/3858625356,"Prodej vily 310 m², pozemek 1162 m² K Housličkám, Praha - Lysolaje 47 990 000 Kč",,,,310.0,,47990000.0,154806.45,,", pozemek 1162 m² K Housličkám, Praha - Lysolaje",,Lysolaje,Praha 6,Praha 6,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_768631628,768631628,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+1/praha-holesovice-tovarni/768631628,"Prodej bytu 3+1 78 m² Tovární, Praha - Holešovice 11 250 000 Kč",3+1,,,78.0,,11250000.0,144230.77,,"Tovární, Praha - Holešovice",Tovární,Holešovice,Praha 7,Praha 7,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_dum_177275724,177275724,sreality,dum,dum,domy,,https://www.sreality.cz/detail/prodej/dum/rodinny/praha-brezineves-zverinovych/177275724,"Prodej rodinného domu 154 m², pozemek 380 m² Zvěřinových, Praha - Březiněves 17 492 000 Kč",,,,154.0,,17492000.0,113584.42,,", pozemek 380 m² Zvěřinových, Praha - Březiněves",,Březiněves,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_dum_2231235404,2231235404,sreality,dum,dum,domy,,https://www.sreality.cz/detail/prodej/dum/vila/praha-lysolaje-k-houslickam/2231235404,"Prodej vily 310 m², pozemek 1372 m² K Housličkám, Praha - Lysolaje 49 990 000 Kč",,,,310.0,,49990000.0,161258.06,,", pozemek 1372 m² K Housličkám, Praha - Lysolaje",,Lysolaje,Praha 6,Praha 6,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_komercni_2388935500,2388935500,sreality,komercni,komercni,komercni prostory,,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-hlubocepy-silurska/2388935500,"Prodej obchodního prostoru 64 m² Silurská, Praha - Hlubočepy 6 814 955 Kč (106 484 Kč/m²)",,,,64.0,,6814955.0,106483.67,,"Silurská, Praha - Hlubočepy",Silurská,Hlubočepy,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_2203284300,2203284300,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-stresovice-za-hladkovem/2203284300,"Prodej bytu 1+kk 29 m² Za Hládkovem, Praha - Střešovice 5 500 000 Kč",1+kk,,,29.0,,5500000.0,189655.17,,"Za Hládkovem, Praha - Střešovice",Za Hládkovem,Střešovice,Praha 6,Praha 6,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_139920204,139920204,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-chodov-benkova/139920204,"Prodej bytu 1+kk 37 m² Benkova, Praha - Chodov 6 499 000 Kč",1+kk,,,37.0,,6499000.0,175648.65,,"Benkova, Praha - Chodov",Benkova,Chodov,Praha 11,Praha 11,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_3018806092,3018806092,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-repy-skuteckeho/3018806092,"Prodej bytu 2+kk 51 m² Skuteckého, Praha - Řepy 8 370 000 Kč",2+kk,,,51.0,,8370000.0,164117.65,,"Skuteckého, Praha - Řepy",Skuteckého,Řepy,Praha 17,Praha 17,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_326676556,326676556,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-zabehlice-klapalkova/326676556,"Prodej bytu 2+kk 62 m² Klapálkova, Praha - Záběhlice 9 550 000 Kč",2+kk,,,62.0,,9550000.0,154032.26,,"Klapálkova, Praha - Záběhlice",Klapálkova,Záběhlice,Praha 10,Praha 10,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_byt_1751937868,1751937868,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-vysocany-kolbenova/1751937868,"Prodej bytu 3+kk 71 m² Kolbenova, Praha - Vysočany 11 890 000 Kč",3+kk,,,71.0,,11890000.0,167464.79,,"Kolbenova, Praha - Vysočany",Kolbenova,Vysočany,Praha 9,Praha 9,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-24,False,True,,,,,,,,,,,
sreality_byt_3291852876,3291852876,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+1/praha-letnany-nydecka/3291852876,"Prodej bytu 3+1 68 m² Nýdecká, Praha - Letňany 7 800 000 Kč",3+1,,,68.0,,7800000.0,114705.88,,"Nýdecká, Praha - Letňany",Nýdecká,Letňany,Praha 18,Praha 18,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
sreality_byt_1045234508,1045234508,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-nove-mesto-petrska/1045234508,"Prodej bytu 1+kk 56 m² Petrská, Praha - Nové Město 9 781 000 Kč",1+kk,,,56.0,,9781000.0,174660.71,,"Petrská, Praha - Nové Město",Petrská,Nové Město,Praha 1,Praha 1,,ok,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-23 12:31:01.178533+00:00,2026-04-23,False,True,,,,,,,,,,,
