composite_id,url_id,source,property_search_type,url,property_link,title,description,seller_type,ownership_type,energy_class,floor,details_json,latitude,longitude,timestamp,exists
sreality_byt_3370579788,3370579788,sreality,byt,/detail/prodej/byt/3+kk/praha-smichov-drtinova/3370579788,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-smichov-drtinova/3370579788,"Prodej bytu 3+kk 119 m² Drtinova, Praha - Smíchov 18 900 000 Kč","Byt 3+kk 119 m² k prodeji Drtinova, Praha - Smíchov; 18 900 000 Kč, terasa, sklep, garáž, výtah, patrový, osobní vlastnictví, po rekonstrukci",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.07780456542969,14.403986930847168,2026-04-23 13:31:01.178533,True
sreality_byt_2001994572,2001994572,sreality,byt,/detail/prodej/byt/2+kk/praha-vysocany-jana-pribika/2001994572,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vysocany-jana-pribika/2001994572,"Prodej bytu 2+kk 57 m² Jana Přibíka, Praha - Vysočany 9 750 000 Kč","Byt 2+kk 57 m² k prodeji Jana Přibíka, Praha - Vysočany; 9 750 000 Kč, terasa, sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.09994888305664,14.487922668457031,2026-04-23 13:31:01.178533,True
sreality_byt_2067358540,2067358540,sreality,byt,/detail/prodej/byt/2+kk/praha-vrsovice-bulharska/2067358540,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vrsovice-bulharska/2067358540,"Prodej bytu 2+kk 53 m² Bulharská, Praha - Vršovice 9 000 000 Kč","Byt 2+kk 53 m² k prodeji Bulharská, Praha - Vršovice; 9 000 000 Kč, (včetně provize), balkón, sklep, přízemní, osobní vlastnictví, po rekonstrukci",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07204055786133,14.459141731262207,2026-04-23 13:31:01.178533,True
sreality_byt_651846476,651846476,sreality,byt,/detail/prodej/byt/4+kk/praha-stodulky-klausova/651846476,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-stodulky-klausova/651846476,"Prodej bytu 4+kk 180 m² Klausova, Praha - Stodůlky Cena na vyžádání","Byt 4+kk 180 m² k prodeji Klausova, Praha - Stodůlky; Cena na vyžádání, terasa, parkování, přízemní, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.03702163696289,14.34326457977295,2026-04-23 13:31:01.178533,True
sreality_byt_3356021324,3356021324,sreality,byt,/detail/prodej/byt/3+kk/praha-uhrineves-/3356021324,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-uhrineves-/3356021324,Prodej bytu 3+kk 70 m² Praha - Uhříněves 10 790 000 Kč,"Byt 3+kk 70 m² k prodeji Praha - Uhříněves; 10 790 000 Kč, balkón, sklep, parkování, garáž, bezbariérový, výtah, patrový, osobní vlastnictví, ve výstavbě",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.0335578918457,14.595600128173828,2026-04-23 13:31:01.178533,True
sreality_byt_2723832652,2723832652,sreality,byt,/detail/prodej/byt/3+kk/praha-jinonice-kacirkova/2723832652,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-jinonice-kacirkova/2723832652,"Prodej bytu 3+kk 76 m² Kačírkova, Praha - Jinonice 16 000 000 Kč","Byt 3+kk 76 m² k prodeji Kačírkova, Praha - Jinonice; 16 000 000 Kč, lodžie, sklep, parkování, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.04106140136719,14.3939790725708,2026-04-23 13:31:01.178533,True
sreality_byt_1063936844,1063936844,sreality,byt,/detail/prodej/byt/2+1/praha-strasnice-stechovicka/1063936844,https://www.sreality.cz/detail/prodej/byt/2+1/praha-strasnice-stechovicka/1063936844,"Prodej bytu 2+1 52 m² Štěchovická, Praha - Strašnice 7 490 000 Kč","Byt 2+1 52 m² k prodeji Štěchovická, Praha - Strašnice; 7 490 000 Kč, sklep, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.073341369628906,14.496088981628418,2026-04-23 13:31:01.178533,True
sreality_byt_4152341324,4152341324,sreality,byt,/detail/prodej/byt/3+kk/praha-liben-novakovych/4152341324,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-liben-novakovych/4152341324,"Prodej bytu 3+kk 81 m² Novákových, Praha - Libeň 11 500 000 Kč","Byt 3+kk 81 m² k prodeji Novákových, Praha - Libeň; 11 500 000 Kč, (včetně DPH, včetně poplatků, včetně provize, včetně právního servisu), balkón, výtah, patrový, osobní vlastnictví, před rekonstrukcí",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.105499267578125,14.473054885864258,2026-04-23 13:31:01.178533,True
sreality_byt_4215956300,4215956300,sreality,byt,/detail/prodej/byt/2+kk/praha-praha-novodvorska/4215956300,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-praha-novodvorska/4215956300,"Prodej bytu 2+kk 41 m² Novodvorská, Praha 6 200 000 Kč","Byt 2+kk 41 m² k prodeji Novodvorská, Praha; 6 200 000 Kč, sklep, přízemní, osobní vlastnictví, v dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.024593353271484,14.435224533081055,2026-04-23 13:31:01.178533,True
sreality_byt_29057868,29057868,sreality,byt,/detail/prodej/byt/3+1/praha-nove-mesto-vysehradska/29057868,https://www.sreality.cz/detail/prodej/byt/3+1/praha-nove-mesto-vysehradska/29057868,"Prodej bytu 3+1 102 m² Vyšehradská, Praha - Nové Město 16 450 000 Kč","Byt 3+1 102 m² k prodeji Vyšehradská, Praha - Nové Město; 16 450 000 Kč, (včetně provize pro RK a právního servisu), sklep, přízemní, družstevní vlastnictví, po rekonstrukci",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07849884033203,14.421833038330078,2026-04-23 13:31:01.178533,True
sreality_byt_3290854220,3290854220,sreality,byt,/detail/prodej/byt/2+kk/praha-holesovice-delnicka/3290854220,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-holesovice-delnicka/3290854220,"Prodej bytu 2+kk 62 m² Dělnická, Praha - Holešovice 9 990 000 Kč","Byt 2+kk 62 m² k prodeji Dělnická, Praha - Holešovice; 9 990 000 Kč, sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.1046028137207,14.44702434539795,2026-04-23 13:31:01.178533,True
sreality_byt_3079807820,3079807820,sreality,byt,/detail/prodej/byt/atypicky/praha-smichov-na-brezince/3079807820,https://www.sreality.cz/detail/prodej/byt/atypicky/praha-smichov-na-brezince/3079807820,"Prodej bytu atypický 135 m² Na Březince, Praha - Smíchov 21 900 000 Kč","Byt atypický 135 m² k prodeji Na Březince, Praha - Smíchov; 21 900 000 Kč, terasa, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.071937561035156,14.388927459716797,2026-04-23 13:31:01.178533,True
sreality_byt_2071683916,2071683916,sreality,byt,/detail/prodej/byt/1+kk/praha-dolni-pocernice-makovska/2071683916,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-dolni-pocernice-makovska/2071683916,"Prodej bytu 1+kk 33 m² Makovská, Praha - Dolní Počernice 6 013 302 Kč","Byt 1+kk 33 m² k prodeji Makovská, Praha - Dolní Počernice; 6 013 302 Kč, lodžie, sklep, parkování, bezbariérový, patrový, osobní vlastnictví, ve výstavbě",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.08594512939453,14.574973106384277,2026-04-23 13:31:01.178533,True
sreality_byt_2813027148,2813027148,sreality,byt,/detail/prodej/byt/2+1/praha-kosire-pod-kavalirkou/2813027148,https://www.sreality.cz/detail/prodej/byt/2+1/praha-kosire-pod-kavalirkou/2813027148,"Prodej bytu 2+1 43 m² Pod Kavalírkou, Praha - Košíře 6 700 000 Kč","Byt 2+1 43 m² k prodeji Pod Kavalírkou, Praha - Košíře; 6 700 000 Kč, sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07018280029297,14.402129173278809,2026-04-23 13:31:01.178533,True
sreality_byt_544957260,544957260,sreality,byt,/detail/prodej/byt/3+kk/praha-vinohrady-moravska/544957260,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-vinohrady-moravska/544957260,"Prodej bytu 3+kk 134 m² Moravská, Praha - Vinohrady 22 979 200 Kč","Byt 3+kk 134 m² k prodeji Moravská, Praha - Vinohrady; 22 979 200 Kč, (včt právního servisu a provize RK), sklep, parkování, garáž, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.072818756103516,14.442646026611328,2026-04-23 13:31:01.178533,True
sreality_byt_1887134540,1887134540,sreality,byt,/detail/prodej/byt/2+1/praha-vinohrady-moravska/1887134540,https://www.sreality.cz/detail/prodej/byt/2+1/praha-vinohrady-moravska/1887134540,"Prodej bytu 2+1 104 m² Moravská, Praha - Vinohrady 17 955 168 Kč","Byt 2+1 104 m² k prodeji Moravská, Praha - Vinohrady; 17 955 168 Kč, (včt právního dervisu a provize RK), sklep, parkování, garáž, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.072818756103516,14.442646026611328,2026-04-23 13:31:01.178533,True
sreality_byt_259326796,259326796,sreality,byt,/detail/prodej/byt/2+kk/praha-holesovice-delnicka/259326796,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-holesovice-delnicka/259326796,"Prodej bytu 2+kk 56 m² Dělnická, Praha - Holešovice 9 990 000 Kč","Byt 2+kk 56 m² k prodeji Dělnická, Praha - Holešovice; 9 990 000 Kč, sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.1046028137207,14.44702434539795,2026-04-23 13:31:01.178533,True
sreality_byt_1639215948,1639215948,sreality,byt,/detail/prodej/byt/2+1/praha-zizkov-k-lucinam/1639215948,https://www.sreality.cz/detail/prodej/byt/2+1/praha-zizkov-k-lucinam/1639215948,"Prodej bytu 2+1 50 m² K lučinám, Praha - Žižkov 7 990 000 Kč","Byt 2+1 50 m² k prodeji K lučinám, Praha - Žižkov; 7 990 000 Kč, (Cena včetně provize a právních služeb), lodžie, sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.10035705566406,14.489316940307617,2026-04-23 13:31:01.178533,True
sreality_byt_13775692,13775692,sreality,byt,/detail/prodej/byt/2+1/praha-smichov-frani-sramka/13775692,https://www.sreality.cz/detail/prodej/byt/2+1/praha-smichov-frani-sramka/13775692,"Prodej bytu 2+1 54 m² Fráni Šrámka, Praha - Smíchov 8 617 800 Kč","Byt 2+1 54 m² k prodeji Fráni Šrámka, Praha - Smíchov; 8 617 800 Kč, (cena včetně právních služeb a provize RK), balkón, sklep, patrový, osobní vlastnictví, v dobrém stavu",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.071937561035156,14.388927459716797,2026-04-23 13:31:01.178533,True
sreality_byt_2101637964,2101637964,sreality,byt,/detail/prodej/byt/1+kk/praha-kbely-touzimska/2101637964,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-kbely-touzimska/2101637964,"Prodej bytu 1+kk 26 m² Toužimská, Praha - Kbely 5 490 000 Kč","Byt 1+kk 26 m² k prodeji Toužimská, Praha - Kbely; 5 490 000 Kč, terasa, sklep, garáž, přízemní, osobní vlastnictví, novostavba",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": true}",50.131065368652344,14.552083969116211,2026-04-23 13:31:01.178533,True
sreality_byt_2193060684,2193060684,sreality,byt,/detail/prodej/byt/4+kk/praha-stare-mesto-veleslavinova/2193060684,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-stare-mesto-veleslavinova/2193060684,"Prodej bytu 4+kk 136 m² Veleslavínova, Praha - Staré Město 33 000 000 Kč","Byt 4+kk 136 m² k prodeji Veleslavínova, Praha - Staré Město; 33 000 000 Kč, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.08916091918945,14.403231620788574,2026-04-23 13:31:01.178533,True
sreality_byt_879063884,879063884,sreality,byt,/detail/prodej/byt/2+kk/praha-praha-huppnerova/879063884,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-praha-huppnerova/879063884,"Prodej bytu 2+kk 47 m² Huppnerova, Praha 3 443 899 Kč","Byt 2+kk 47 m² k prodeji Huppnerova, Praha; 3 443 899 Kč, (Uvedená kupní cena představuje převodní částku družstevního podílu. Zbývající část kupní ceny ve výši 5.706.101 Kč se hradí formou anuity.), terasa, parkování, garáž, bezbariérový, výtah, patrový, družstevní vlastnictví, ve výstavbě",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.08834457397461,14.30646800994873,2026-04-23 13:31:01.178533,True
sreality_byt_529953612,529953612,sreality,byt,/detail/prodej/byt/3+kk/praha-zbraslav-zabovreska/529953612,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-zbraslav-zabovreska/529953612,"Prodej bytu 3+kk 74 m² Žabovřeská, Praha - Zbraslav 8 490 000 Kč","Byt 3+kk 74 m² k prodeji Žabovřeská, Praha - Zbraslav; 8 490 000 Kč, sklep, přízemní, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",49.967952728271484,14.385727882385254,2026-04-23 13:31:01.178533,True
sreality_byt_22377292,22377292,sreality,byt,/detail/prodej/byt/3+kk/praha-vinohrady-belehradska/22377292,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-vinohrady-belehradska/22377292,"Prodej bytu 3+kk 60 m² Bělehradská, Praha - Vinohrady 8 990 000 Kč","Byt 3+kk 60 m² k prodeji Bělehradská, Praha - Vinohrady; 8 990 000 Kč, (vč. provize a právního servisu), balkón, sklep, výtah, patrový, družstevní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.0742073059082,14.438511848449707,2026-04-23 13:31:01.178533,True
sreality_byt_1025512268,1025512268,sreality,byt,/detail/prodej/byt/5+kk/praha-krc-na-dvorcich/1025512268,https://www.sreality.cz/detail/prodej/byt/5+kk/praha-krc-na-dvorcich/1025512268,"Prodej bytu 5+kk 289 m² Na Dvorcích, Praha - Krč 28 999 000 Kč","Byt 5+kk 289 m² k prodeji Na Dvorcích, Praha - Krč; 28 999 000 Kč, terasa, sklep, garáž, bezbariérový, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.04172134399414,14.445746421813965,2026-04-23 13:31:01.178533,True
sreality_byt_3944117068,3944117068,sreality,byt,/detail/prodej/byt/3+1/praha-krc-horackova/3944117068,https://www.sreality.cz/detail/prodej/byt/3+1/praha-krc-horackova/3944117068,"Prodej bytu 3+1 62 m² Horáčkova, Praha - Krč 9 500 000 Kč","Byt 3+1 62 m² k prodeji Horáčkova, Praha - Krč; 9 500 000 Kč, lodžie, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.05641174316406,14.434123992919922,2026-04-23 13:31:01.178533,True
sreality_byt_40051532,40051532,sreality,byt,/detail/prodej/byt/2+kk/praha-vrsovice-na-spojce/40051532,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vrsovice-na-spojce/40051532,"Prodej bytu 2+kk 55 m² Na spojce, Praha - Vršovice 10 490 000 Kč","Byt 2+kk 55 m² k prodeji Na spojce, Praha - Vršovice; 10 490 000 Kč, (včetně realitních a právních služeb), výtah, patrový, osobní vlastnictví, po rekonstrukci",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.069942474365234,14.454830169677734,2026-04-23 13:31:01.178533,True
sreality_byt_3861742412,3861742412,sreality,byt,/detail/prodej/byt/3+kk/praha-branik-udolni/3861742412,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-branik-udolni/3861742412,"Prodej bytu 3+kk 64 m² Údolní, Praha - Braník 12 292 648 Kč","Byt 3+kk 64 m² k prodeji Údolní, Praha - Braník; 12 292 648 Kč, balkón, bezbariérový, výtah, přízemní, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.024593353271484,14.435224533081055,2026-04-23 13:31:01.178533,True
sreality_byt_1165718348,1165718348,sreality,byt,/detail/prodej/byt/3+kk/praha-modrany-vorarska/1165718348,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-modrany-vorarska/1165718348,"Prodej bytu 3+kk 86 m² Vorařská, Praha - Modřany 15 850 000 Kč","Byt 3+kk 86 m² k prodeji Vorařská, Praha - Modřany; 15 850 000 Kč, lodžie, terasa, parkování, garáž, bezbariérový, výtah, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.01367950439453,14.400099754333496,2026-04-23 13:31:01.178533,True
sreality_byt_2158457676,2158457676,sreality,byt,/detail/prodej/byt/2+1/praha-cerny-most-vlckova/2158457676,https://www.sreality.cz/detail/prodej/byt/2+1/praha-cerny-most-vlckova/2158457676,"Prodej bytu 2+1 64 m² Vlčkova, Praha - Černý Most 7 490 000 Kč","Byt 2+1 64 m² k prodeji Vlčkova, Praha - Černý Most; 7 490 000 Kč, lodžie, patrový, družstevní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.10580825805664,14.55834674835205,2026-04-23 13:31:01.178533,True
sreality_byt_2294879564,2294879564,sreality,byt,/detail/prodej/byt/3+kk/praha-stare-mesto-karoliny-svetle/2294879564,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-stare-mesto-karoliny-svetle/2294879564,"Prodej bytu 3+kk 149 m² Karoliny Světlé, Praha - Staré Město 27 000 000 Kč","Byt 3+kk 149 m² k prodeji Karoliny Světlé, Praha - Staré Město; 27 000 000 Kč, terasa, výtah, patrový, osobní vlastnictví, po rekonstrukci",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.08367919921875,14.414433479309082,2026-04-23 13:31:01.178533,True
